gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total_score
female,group D,some college,free/reduced,none,0.79,0.8674698795180723,0.8444444444444444,254
female,group C,associate's degree,standard,completed,0.75,0.783132530120482,0.8888888888888888,247
female,group A,bachelor's degree,standard,none,0.59,0.6626506024096386,0.6666666666666666,201
female,group D,associate's degree,standard,completed,0.5700000000000001,0.7349397590361446,0.7666666666666666,214
male,group C,high school,free/reduced,none,0.66,0.5903614457831325,0.5444444444444444,191
female,group E,bachelor's degree,standard,completed,0.79,0.7710843373493976,0.7999999999999999,242
female,group B,some high school,standard,none,0.5700000000000001,0.6024096385542169,0.6888888888888889,196
male,group A,bachelor's degree,standard,completed,0.87,0.8072289156626508,0.8555555555555555,258
female,group D,some college,standard,none,0.63,0.5662650602409639,0.6333333333333333,194
female,group B,some high school,free/reduced,completed,0.59,0.5542168674698795,0.6,186
male,group A,bachelor's degree,free/reduced,none,0.62,0.6626506024096386,0.611111111111111,199
male,group D,high school,standard,none,0.46,0.20481927710843376,0.2888888888888889,116
male,group C,some college,standard,none,0.66,0.5060240963855422,0.46666666666666673,177
male,group D,high school,standard,none,0.89,0.8433734939759038,0.7666666666666666,255
female,group D,associate's degree,free/reduced,completed,0.42,0.5301204819277109,0.5333333333333333,161
male,group C,some college,standard,completed,0.93,0.8072289156626508,0.8888888888888888,267
female,group E,some high school,standard,completed,0.8,0.819277108433735,0.8333333333333334,250
female,group D,some college,standard,none,0.98,1.0,0.9888888888888889,297
male,group D,master's degree,standard,none,0.81,0.7710843373493976,0.8222222222222222,246
female,group B,some high school,standard,completed,0.6,0.6385542168674699,0.7111111111111111,204
female,group B,associate's degree,free/reduced,completed,0.76,0.9277108433734941,0.8555555555555555,257
male,group C,associate's degree,standard,completed,0.73,0.7349397590361446,0.6888888888888889,223
female,group C,associate's degree,standard,completed,0.96,0.9518072289156628,0.9888888888888889,291
female,group C,high school,standard,none,0.76,0.710843373493976,0.7111111111111111,226
male,group E,associate's degree,free/reduced,completed,0.91,0.674698795180723,0.7777777777777778,244
female,group C,some college,free/reduced,none,0.62,0.6626506024096386,0.6666666666666666,204
male,group D,some high school,free/reduced,completed,0.55,0.5060240963855422,0.5444444444444444,173
female,group B,some high school,free/reduced,completed,0.74,0.8795180722891568,0.8666666666666667,252
male,group C,high school,standard,none,0.5,0.37349397590361455,0.35555555555555557,140
male,group B,some college,standard,none,0.47000000000000003,0.3132530120481928,0.34444444444444444,131
male,group E,some college,standard,completed,0.81,0.6867469879518073,0.6777777777777778,226
female,group E,associate's degree,standard,completed,0.65,0.6987951807228916,0.7444444444444445,217
male,group E,some high school,standard,completed,0.68,0.40963855421686746,0.5222222222222221,176
female,group D,high school,free/reduced,none,0.73,0.9036144578313253,0.8222222222222222,249
male,group C,some college,standard,none,0.53,0.2650602409638554,0.30000000000000004,129
female,group B,associate's degree,free/reduced,completed,0.68,0.7228915662650603,0.7777777777777778,225
male,group A,some high school,free/reduced,none,0.55,0.3493975903614458,0.3666666666666667,144
female,group C,some college,standard,completed,0.87,0.8674698795180723,0.9333333333333333,270
male,group D,some high school,standard,none,0.55,0.3614457831325302,0.3777777777777778,146
female,group E,some college,free/reduced,none,0.53,0.49397590361445787,0.5222222222222221,168
male,group C,master's degree,standard,none,0.67,0.4819277108433735,0.5444444444444444,183
male,group C,associate's degree,standard,none,0.92,0.746987951807229,0.8222222222222222,255
female,group B,some college,free/reduced,completed,0.53,0.5903614457831325,0.7,192
male,group D,associate's degree,standard,none,0.81,0.6506024096385543,0.7,225
male,group C,high school,free/reduced,none,0.61,0.5180722891566265,0.5,176
male,group D,bachelor's degree,standard,none,0.8,0.674698795180723,0.6888888888888889,225
female,group A,associate's degree,free/reduced,none,0.37,0.4819277108433735,0.5111111111111111,150
female,group C,high school,standard,none,0.81,0.8072289156626508,0.7999999999999999,247
female,group C,associate's degree,standard,completed,0.59,0.674698795180723,0.6888888888888889,204
male,group B,some college,free/reduced,none,0.55,0.45783132530120485,0.41111111111111115,157
male,group D,associate's degree,standard,none,0.72,0.746987951807229,0.7111111111111111,225
male,group D,high school,standard,none,0.6900000000000001,0.6987951807228916,0.6777777777777778,215
male,group C,some college,standard,none,0.6900000000000001,0.5662650602409639,0.6444444444444444,201
female,group C,bachelor's degree,free/reduced,none,0.5,0.5180722891566265,0.5444444444444444,169
male,group B,some college,standard,completed,0.87,0.8072289156626508,0.8444444444444444,257
male,group D,some high school,standard,completed,0.71,0.6265060240963856,0.6444444444444444,208
male,group E,some college,standard,none,0.68,0.6626506024096386,0.611111111111111,205
male,group C,master's degree,free/reduced,completed,0.79,0.7228915662650603,0.7222222222222222,231
female,group C,some high school,standard,completed,0.77,0.8795180722891568,0.8333333333333334,252
male,group C,associate's degree,free/reduced,none,0.58,0.45783132530120485,0.4777777777777778,166
female,group E,associate's degree,standard,none,0.84,0.9397590361445783,0.9111111111111112,271
male,group D,some college,standard,none,0.55,0.49397590361445787,0.46666666666666673,165
male,group E,bachelor's degree,free/reduced,completed,0.7000000000000001,0.6144578313253013,0.6888888888888889,210
female,group D,some college,free/reduced,completed,0.52,0.5060240963855422,0.611111111111111,176
male,group B,some college,standard,completed,0.6900000000000001,0.7228915662650603,0.7444444444444445,223
female,group C,high school,free/reduced,none,0.53,0.6626506024096386,0.6,189
female,group D,some high school,standard,none,0.48,0.49397590361445787,0.4888888888888889,160
male,group D,some high school,standard,completed,0.78,0.7710843373493976,0.8444444444444444,245
female,group B,high school,standard,none,0.62,0.5421686746987953,0.5888888888888889,187
male,group D,some college,standard,none,0.6,0.5542168674698795,0.5444444444444444,182
female,group B,high school,standard,none,0.74,0.6626506024096386,0.6888888888888889,218
female,group C,high school,standard,completed,0.58,0.6987951807228916,0.7444444444444445,210
male,group B,high school,standard,completed,0.76,0.5421686746987953,0.5555555555555556,198
female,group D,some high school,standard,none,0.68,0.6506024096385543,0.7222222222222222,214
male,group A,some college,free/reduced,none,0.58,0.5180722891566265,0.5222222222222221,175
male,group B,high school,standard,none,0.52,0.37349397590361455,0.4333333333333334,149
male,group D,bachelor's degree,standard,none,0.75,0.674698795180723,0.7111111111111111,222
female,group B,some high school,free/reduced,completed,0.52,0.6024096385542169,0.6888888888888889,191
female,group C,bachelor's degree,free/reduced,none,0.62,0.7349397590361446,0.7666666666666666,219
male,group B,some college,standard,none,0.66,0.5783132530120483,0.5555555555555556,191
female,group B,some high school,free/reduced,none,0.49,0.49397590361445787,0.5,162
female,group B,high school,standard,none,0.66,0.6626506024096386,0.6666666666666666,208
female,group C,some college,free/reduced,none,0.35000000000000003,0.32530120481927716,0.3666666666666667,122
female,group A,some college,standard,completed,0.72,0.746987951807229,0.7999999999999999,233
male,group E,associate's degree,standard,completed,0.9400000000000001,0.819277108433735,0.7999999999999999,261
female,group D,associate's degree,free/reduced,none,0.46,0.4698795180722892,0.5222222222222221,159
female,group B,master's degree,standard,none,0.77,0.8795180722891568,0.8222222222222222,251
female,group B,high school,free/reduced,completed,0.76,0.819277108433735,0.7999999999999999,243
female,group C,associate's degree,standard,completed,0.52,0.5060240963855422,0.5777777777777777,173
male,group C,bachelor's degree,standard,completed,0.91,0.7710843373493976,0.7666666666666666,251
female,group B,some high school,standard,completed,0.32,0.40963855421686746,0.3777777777777778,127
female,group E,some high school,free/reduced,none,0.72,0.746987951807229,0.7444444444444445,228
female,group B,some college,standard,none,0.19,0.2530120481927711,0.24444444444444446,89
male,group C,associate's degree,free/reduced,none,0.68,0.5783132530120483,0.5666666666666667,194
female,group C,master's degree,free/reduced,none,0.52,0.5783132530120483,0.5666666666666667,178
female,group B,high school,standard,none,0.48,0.5421686746987953,0.5555555555555556,170
female,group D,some college,free/reduced,none,0.6,0.5903614457831325,0.6666666666666666,196
male,group D,high school,free/reduced,none,0.66,0.6867469879518073,0.6555555555555556,209
male,group E,some high school,standard,completed,0.89,0.8072289156626508,0.7444444444444445,250
female,group B,high school,standard,none,0.42,0.42168674698795183,0.45555555555555555,145
female,group E,associate's degree,free/reduced,completed,0.5700000000000001,0.6144578313253013,0.7,198
male,group D,high school,standard,none,0.7000000000000001,0.6385542168674699,0.6666666666666666,210
female,group E,associate's degree,free/reduced,none,0.7000000000000001,0.8072289156626508,0.7888888888888889,235
male,group E,some college,standard,none,0.6900000000000001,0.5180722891566265,0.4888888888888889,183
female,group C,associate's degree,standard,none,0.52,0.45783132530120485,0.5222222222222221,164
male,group C,some high school,standard,completed,0.67,0.674698795180723,0.6444444444444444,208
male,group C,some high school,standard,completed,0.76,0.7590361445783133,0.7,229
female,group E,associate's degree,standard,none,0.87,0.9277108433734941,0.9444444444444444,276
female,group B,some college,standard,none,0.8200000000000001,0.819277108433735,0.8555555555555555,254
female,group C,some college,standard,none,0.73,0.710843373493976,0.7555555555555555,227
male,group A,some college,free/reduced,none,0.75,0.7710843373493976,0.7111111111111111,230
female,group D,some college,free/reduced,none,0.64,0.6867469879518073,0.7222222222222222,213
female,group E,high school,free/reduced,none,0.41000000000000003,0.33734939759036153,0.33333333333333337,126
male,group C,high school,standard,none,0.9,0.6987951807228916,0.6555555555555556,234
male,group B,bachelor's degree,standard,none,0.59,0.4457831325301205,0.45555555555555555,164
male,group A,some high school,standard,none,0.51,0.16867469879518074,0.2888888888888889,118
male,group A,high school,free/reduced,none,0.45,0.3614457831325302,0.4333333333333334,141
female,group C,master's degree,standard,completed,0.54,0.5662650602409639,0.6333333333333333,185
male,group E,some high school,standard,completed,0.87,0.8072289156626508,0.7333333333333333,247
female,group C,high school,standard,none,0.72,0.7590361445783133,0.8111111111111111,235
male,group B,some high school,standard,completed,0.9400000000000001,0.8313253012048193,0.8555555555555555,267
female,group A,bachelor's degree,standard,none,0.45,0.5060240963855422,0.6,168
male,group D,bachelor's degree,free/reduced,completed,0.61,0.6385542168674699,0.7333333333333333,207
female,group B,high school,free/reduced,none,0.6,0.6626506024096386,0.6444444444444444,200
female,group C,some high school,standard,none,0.77,0.8915662650602411,0.8666666666666667,256
female,group A,some high school,standard,completed,0.85,0.8795180722891568,0.9111111111111112,267
female,group D,bachelor's degree,free/reduced,none,0.78,0.8795180722891568,0.9222222222222223,261
male,group E,some college,free/reduced,completed,0.49,0.42168674698795183,0.45555555555555555,152
female,group B,high school,free/reduced,none,0.71,0.8433734939759038,0.7999999999999999,240
female,group C,some high school,free/reduced,none,0.48,0.49397590361445787,0.46666666666666673,158
male,group C,high school,standard,none,0.62,0.6024096385542169,0.5333333333333333,187
female,group C,associate's degree,free/reduced,completed,0.56,0.6144578313253013,0.6666666666666666,194
female,group C,some high school,standard,none,0.65,0.6265060240963856,0.7333333333333333,210
female,group D,some high school,free/reduced,completed,0.6900000000000001,0.8313253012048193,0.7888888888888889,236
male,group B,some high school,standard,none,0.68,0.4457831325301205,0.4777777777777778,175
female,group A,some college,free/reduced,none,0.61,0.5180722891566265,0.5222222222222221,178
female,group C,bachelor's degree,free/reduced,completed,0.74,0.8313253012048193,0.8777777777777778,249
male,group A,bachelor's degree,standard,none,0.64,0.5180722891566265,0.5333333333333333,182
female,group B,high school,standard,completed,0.77,0.783132530120482,0.8777777777777778,248
male,group B,some college,standard,none,0.58,0.3975903614457832,0.3888888888888889,153
female,group C,high school,standard,completed,0.6,0.5662650602409639,0.7111111111111111,198
male,group E,high school,standard,none,0.73,0.5662650602409639,0.5222222222222221,194
female,group A,high school,standard,completed,0.75,0.783132530120482,0.7666666666666666,236
male,group B,associate's degree,free/reduced,completed,0.58,0.4819277108433735,0.4777777777777778,168
female,group C,associate's degree,standard,none,0.66,0.7228915662650603,0.7,216
female,group D,high school,free/reduced,none,0.39,0.42168674698795183,0.4000000000000001,137
male,group C,some high school,standard,none,0.64,0.49397590361445787,0.45555555555555555,173
female,group B,high school,free/reduced,completed,0.23,0.32530120481927716,0.2888888888888889,103
male,group B,some college,free/reduced,completed,0.74,0.7228915662650603,0.7333333333333333,227
female,group D,some high school,free/reduced,completed,0.4,0.5783132530120483,0.6,169
male,group E,master's degree,standard,none,0.9,0.819277108433735,0.8222222222222222,259
male,group C,master's degree,standard,completed,0.91,0.819277108433735,0.8333333333333334,261
male,group D,high school,standard,none,0.64,0.4457831325301205,0.4444444444444445,168
female,group C,high school,standard,none,0.59,0.6626506024096386,0.6444444444444444,199
male,group D,associate's degree,standard,none,0.8,0.6987951807228916,0.6555555555555556,224
male,group C,master's degree,standard,none,0.71,0.6024096385542169,0.6333333333333333,205
female,group A,high school,standard,none,0.61,0.6144578313253013,0.5888888888888889,192
female,group E,some college,standard,none,0.87,0.819277108433735,0.9222222222222223,265
male,group E,some high school,standard,none,0.8200000000000001,0.6024096385542169,0.5666666666666667,210
male,group C,some high school,standard,none,0.62,0.5662650602409639,0.5,181
female,group B,bachelor's degree,standard,none,0.97,0.9638554216867471,0.9555555555555555,290
male,group B,some college,free/reduced,none,0.75,0.6144578313253013,0.611111111111111,208
female,group C,bachelor's degree,standard,none,0.65,0.746987951807229,0.7888888888888889,225
male,group B,high school,standard,completed,0.52,0.3855421686746988,0.4000000000000001,147
male,group C,associate's degree,free/reduced,none,0.87,0.674698795180723,0.6888888888888889,232
female,group C,associate's degree,standard,none,0.53,0.5421686746987953,0.4777777777777778,168
female,group E,master's degree,free/reduced,none,0.81,0.8313253012048193,0.8555555555555555,254
male,group D,bachelor's degree,free/reduced,completed,0.39,0.3012048192771085,0.3111111111111111,119
female,group C,some college,standard,completed,0.71,0.6506024096385543,0.7777777777777778,222
male,group C,associate's degree,standard,none,0.97,0.9156626506024098,0.8999999999999999,281
male,group D,some college,standard,completed,0.8200000000000001,0.783132530120482,0.8666666666666667,252
male,group C,high school,free/reduced,none,0.59,0.4337349397590362,0.46666666666666673,164
male,group B,associate's degree,standard,none,0.61,0.3012048192771085,0.34444444444444444,144
male,group E,associate's degree,free/reduced,completed,0.78,0.6867469879518073,0.6888888888888889,224
male,group C,associate's degree,free/reduced,none,0.49,0.40963855421686746,0.45555555555555555,151
male,group B,high school,standard,none,0.59,0.49397590361445787,0.41111111111111115,164
female,group C,some college,standard,completed,0.7000000000000001,0.6626506024096386,0.7333333333333333,218
male,group B,associate's degree,standard,completed,0.8200000000000001,0.8072289156626508,0.7555555555555555,244
male,group E,associate's degree,free/reduced,none,0.9,0.8795180722891568,0.7999999999999999,262
female,group C,bachelor's degree,free/reduced,none,0.43,0.5421686746987953,0.5666666666666667,166
male,group C,some college,free/reduced,none,0.8,0.5662650602409639,0.6222222222222222,210
male,group D,some college,standard,none,0.81,0.783132530120482,0.8222222222222222,247
male,group C,some high school,standard,none,0.5700000000000001,0.5301204819277109,0.4888888888888889,172
female,group D,some high school,standard,none,0.59,0.6626506024096386,0.7777777777777778,211
female,group D,associate's degree,standard,none,0.64,0.710843373493976,0.7111111111111111,214
male,group C,bachelor's degree,standard,completed,0.63,0.5662650602409639,0.6222222222222222,193
female,group E,bachelor's degree,standard,completed,0.71,0.6385542168674699,0.6666666666666666,211
female,group B,high school,free/reduced,none,0.64,0.674698795180723,0.6777777777777778,208
male,group D,bachelor's degree,free/reduced,none,0.55,0.3493975903614458,0.3777777777777778,145
female,group E,associate's degree,standard,none,0.51,0.40963855421686746,0.4888888888888889,156
female,group C,associate's degree,standard,completed,0.62,0.710843373493976,0.7777777777777778,218
female,group E,associate's degree,standard,completed,0.93,1.0,0.9444444444444444,288
male,group C,high school,free/reduced,none,0.54,0.6626506024096386,0.5444444444444444,185
female,group D,some college,free/reduced,none,0.6900000000000001,0.5783132530120483,0.7111111111111111,208
male,group D,high school,free/reduced,none,0.44,0.40963855421686746,0.4222222222222222,143
female,group E,some college,standard,completed,0.86,0.819277108433735,0.8999999999999999,262
female,group E,associate's degree,standard,none,0.85,0.9036144578313253,0.8333333333333334,262
female,group A,master's degree,free/reduced,none,0.5,0.6024096385542169,0.7,190
male,group D,some high school,standard,completed,0.88,0.6867469879518073,0.7222222222222222,237
female,group E,associate's degree,standard,none,0.59,0.5421686746987953,0.6555555555555556,190
female,group E,some high school,free/reduced,none,0.32,0.20481927710843376,0.3111111111111111,104
male,group B,high school,free/reduced,none,0.36,0.14457831325301204,0.18888888888888888,92
female,group B,some high school,free/reduced,completed,0.63,0.7349397590361446,0.7666666666666666,220
male,group D,associate's degree,standard,completed,0.67,0.4457831325301205,0.5888888888888889,184
female,group D,some high school,standard,completed,0.65,0.7349397590361446,0.7999999999999999,225
male,group D,master's degree,standard,none,0.85,0.8072289156626508,0.8777777777777778,258
female,group C,master's degree,standard,none,0.73,0.7349397590361446,0.7111111111111111,225
female,group A,high school,free/reduced,completed,0.34,0.37349397590361455,0.34444444444444444,123
female,group D,bachelor's degree,free/reduced,completed,0.93,1.0,1.0,293
female,group D,some high school,free/reduced,none,0.67,0.8072289156626508,0.8222222222222222,235
male,group D,some college,standard,none,0.88,0.7228915662650603,0.7444444444444445,242
male,group B,high school,standard,none,0.5700000000000001,0.37349397590361455,0.45555555555555555,156
female,group D,some college,standard,completed,0.79,0.8072289156626508,0.8999999999999999,254
female,group C,bachelor's degree,free/reduced,none,0.67,0.6987951807228916,0.6888888888888889,214
male,group E,bachelor's degree,standard,completed,0.7000000000000001,0.5662650602409639,0.6666666666666666,204
male,group D,bachelor's degree,free/reduced,none,0.5,0.3012048192771085,0.4222222222222222,140
female,group A,some college,standard,none,0.6900000000000001,0.8072289156626508,0.7999999999999999,235
female,group C,bachelor's degree,standard,completed,0.52,0.5301204819277109,0.6222222222222222,179
female,group C,bachelor's degree,free/reduced,completed,0.47000000000000003,0.5421686746987953,0.6222222222222222,175
female,group B,associate's degree,free/reduced,none,0.46,0.5301204819277109,0.5,162
female,group E,some college,standard,none,0.68,0.6385542168674699,0.6222222222222222,204
male,group E,bachelor's degree,standard,completed,1.0,1.0,1.0,300
female,group C,high school,standard,none,0.44,0.5301204819277109,0.46666666666666673,157
female,group C,associate's degree,standard,completed,0.5700000000000001,0.7228915662650603,0.7777777777777778,214
male,group B,some college,standard,completed,0.91,0.9518072289156628,0.8999999999999999,278
male,group D,high school,free/reduced,none,0.6900000000000001,0.6385542168674699,0.6333333333333333,206
female,group C,high school,free/reduced,none,0.35000000000000003,0.4337349397590362,0.4000000000000001,134
male,group D,high school,standard,none,0.72,0.5903614457831325,0.6222222222222222,204
female,group B,associate's degree,free/reduced,none,0.54,0.5783132530120483,0.611111111111111,184
male,group D,high school,free/reduced,none,0.74,0.6385542168674699,0.6555555555555556,213
male,group E,some high school,standard,completed,0.74,0.5662650602409639,0.5555555555555556,198
male,group E,associate's degree,free/reduced,none,0.64,0.4698795180722892,0.46666666666666673,172
female,group D,high school,free/reduced,completed,0.65,0.5301204819277109,0.6777777777777778,197
male,group E,associate's degree,free/reduced,completed,0.46,0.3132530120481928,0.3777777777777778,133
female,group C,some high school,free/reduced,none,0.48,0.4698795180722892,0.45555555555555555,155
male,group C,some college,free/reduced,completed,0.67,0.6867469879518073,0.6666666666666666,211
male,group D,some college,free/reduced,none,0.62,0.4819277108433735,0.5777777777777777,181
male,group D,associate's degree,free/reduced,completed,0.61,0.6506024096385543,0.7,205
male,group C,bachelor's degree,free/reduced,completed,0.7000000000000001,0.6987951807228916,0.7111111111111111,219
male,group C,associate's degree,standard,completed,0.98,0.8433734939759038,0.8888888888888888,275
male,group D,some college,free/reduced,none,0.7000000000000001,0.5542168674698795,0.5333333333333333,191
male,group A,associate's degree,standard,none,0.67,0.4819277108433735,0.4777777777777778,177
female,group E,high school,free/reduced,none,0.5700000000000001,0.49397590361445787,0.5222222222222221,172
male,group D,some college,standard,completed,0.85,0.7710843373493976,0.8333333333333334,251
male,group D,some high school,standard,completed,0.77,0.6144578313253013,0.6555555555555556,214
male,group C,master's degree,free/reduced,completed,0.72,0.5903614457831325,0.6888888888888889,210
female,group D,master's degree,standard,none,0.78,0.8915662650602411,0.9555555555555555,265
male,group C,high school,standard,none,0.81,0.5903614457831325,0.6,211
male,group A,some high school,free/reduced,completed,0.61,0.5421686746987953,0.5666666666666667,184
female,group B,high school,standard,none,0.58,0.6144578313253013,0.5666666666666667,187
female,group C,associate's degree,standard,none,0.54,0.5301204819277109,0.5333333333333333,173
male,group B,high school,standard,none,0.8200000000000001,0.783132530120482,0.7777777777777778,244
female,group D,some college,free/reduced,none,0.49,0.49397590361445787,0.5555555555555556,167
male,group B,some high school,free/reduced,completed,0.49,0.3975903614457832,0.46666666666666673,151
female,group E,high school,free/reduced,completed,0.5700000000000001,0.6987951807228916,0.7,205
male,group E,high school,standard,none,0.9400000000000001,0.674698795180723,0.6777777777777778,238
female,group D,some college,standard,completed,0.75,0.7228915662650603,0.8111111111111111,235
female,group E,some high school,free/reduced,none,0.74,0.6867469879518073,0.6888888888888889,220
male,group C,high school,standard,completed,0.58,0.42168674698795183,0.4888888888888889,164
female,group C,some college,standard,none,0.62,0.6265060240963856,0.6555555555555556,200
male,group E,associate's degree,standard,none,0.72,0.4819277108433735,0.5777777777777777,191
male,group C,some college,standard,none,0.84,0.8433734939759038,0.7888888888888889,252
female,group D,master's degree,standard,none,0.92,1.0,1.0,292
female,group D,high school,standard,none,0.45,0.5542168674698795,0.5444444444444444,167
male,group C,high school,standard,none,0.75,0.7710843373493976,0.6777777777777778,227
female,group A,some college,standard,none,0.56,0.49397590361445787,0.6,178
female,group D,some high school,free/reduced,none,0.48,0.4457831325301205,0.4777777777777778,155
female,group E,associate's degree,standard,none,1.0,1.0,1.0,300
female,group C,some high school,free/reduced,completed,0.65,0.710843373493976,0.7222222222222222,216
male,group D,some college,standard,none,0.72,0.4819277108433735,0.5333333333333333,187
female,group D,some college,standard,none,0.62,0.6385542168674699,0.6888888888888889,204
male,group A,some high school,standard,completed,0.66,0.6144578313253013,0.6,198
male,group C,some college,standard,none,0.63,0.5542168674698795,0.5555555555555556,186
female,group E,associate's degree,standard,none,0.68,0.710843373493976,0.6333333333333333,211
female,group B,bachelor's degree,standard,none,0.75,0.8072289156626508,0.7777777777777778,239
female,group D,bachelor's degree,standard,none,0.89,1.0,1.0,289
male,group C,some high school,standard,completed,0.78,0.6626506024096386,0.6555555555555556,219
female,group A,high school,free/reduced,completed,0.53,0.3975903614457832,0.5555555555555556,163
female,group D,some college,free/reduced,none,0.49,0.5783132530120483,0.5666666666666667,175
female,group A,some college,standard,none,0.54,0.5542168674698795,0.6333333333333333,184
female,group C,some college,standard,completed,0.64,0.783132530120482,0.7444444444444445,223
male,group B,some college,free/reduced,completed,0.6,0.5421686746987953,0.5555555555555556,182
male,group C,associate's degree,standard,none,0.62,0.5783132530120483,0.5333333333333333,185
male,group D,high school,standard,completed,0.55,0.28915662650602414,0.4222222222222222,144
female,group C,associate's degree,standard,none,0.91,0.9397590361445783,0.9333333333333333,280
female,group B,high school,free/reduced,none,0.08,0.08433734939759038,0.1444444444444445,55
male,group D,some high school,standard,none,0.81,0.7349397590361446,0.7555555555555555,237
male,group B,some high school,standard,completed,0.79,0.819277108433735,0.8444444444444444,250
female,group A,some college,standard,completed,0.78,0.8433734939759038,0.8999999999999999,256
female,group C,some high school,standard,none,0.74,0.6987951807228916,0.7999999999999999,231
male,group A,high school,standard,none,0.5700000000000001,0.40963855421686746,0.4888888888888889,162
female,group C,associate's degree,standard,none,0.4,0.5060240963855422,0.45555555555555555,150
male,group E,some high school,standard,completed,0.81,0.6987951807228916,0.7333333333333333,232
female,group A,some high school,free/reduced,none,0.44,0.33734939759036153,0.3888888888888889,134
female,group D,some college,free/reduced,completed,0.67,0.8313253012048193,0.8111111111111111,236
male,group E,high school,free/reduced,completed,0.86,0.7710843373493976,0.7222222222222222,242
female,group B,some high school,standard,completed,0.65,0.783132530120482,0.7555555555555555,225
female,group D,associate's degree,free/reduced,none,0.55,0.710843373493976,0.7333333333333333,207
female,group D,bachelor's degree,free/reduced,none,0.62,0.6626506024096386,0.7111111111111111,208
male,group A,high school,standard,none,0.63,0.5542168674698795,0.5777777777777777,188
female,group E,master's degree,standard,completed,0.88,0.9879518072289156,0.9444444444444444,282
male,group C,high school,free/reduced,none,0.62,0.45783132530120485,0.5,172
female,group C,high school,free/reduced,completed,0.59,0.6506024096385543,0.611111111111111,195
female,group D,some college,standard,completed,0.68,0.7349397590361446,0.7444444444444445,223
female,group D,some college,free/reduced,none,0.77,0.8313253012048193,0.8444444444444444,249
